strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,78.55,9146.21,1.445,13216.27,168,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,71.72,10543.88,1.46,15394.06,214,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,131.53,10452.29,1.0,10452.29,79,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,47.56,9462.32,1.0,9462.32,198,at_open,0.99251,0.00749,at_close
Short_Open,SPY,HOLD,561.35,11862.71,1.185,14057.31,25,at_open,0.998378,0.001622,at_close
