strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,71.46,9467.35,1.0,9467.35,132,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,75.21,10068.27,1.0,10068.27,133,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,125.12,10433.21,1.0,10433.21,83,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,46.71,9224.31,1.0,9224.31,197,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,523.3,11513.93,3.765,43349.95,82,at_open,0.996044,0.003956,at_close
