strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,79.54,9178.87,1.27,11657.16,146,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,72.92,10543.88,1.46,15394.06,211,at_open,0.994494,0.005506,at_close
Short_Open,XLI,HOLD,132.75,10532.31,1.0,10532.31,79,at_open,0.998163,0.001837,at_close
Short_Open,AMLP,SELL,47.17,9581.12,1.0,9581.12,203,at_open,0.99251,0.00749,at_close
Short_Open,SPY,HOLD,568.25,11993.76,2.15,25786.58,45,at_open,0.998378,0.001622,at_close
