strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,68.62,9592.85,2.45,23502.48,342,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,80.42,10334.39,1.0,10334.39,128,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,121.37,10664.5,1.0,10664.5,87,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,48.22,9125.17,2.22,20257.88,420,at_open,0.99251,0.00749,at_close
Short_Open,SPY,HOLD,555.28,11034.01,1.0,11034.01,19,at_open,0.998378,0.001622,at_close
