strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Strat_1,XLU,SELL,75.88,7041.72,0.055,387.29,5,at_open,0.981,0.019,at_close
Strat_1,USO,SELL,71.13,5608.07,3.87,21703.23,305,at_open,0.971905,0.028095,at_close
Strat_1,XLI,HOLD,132.7,9877.65,2.045,20199.79,152,at_open,0.998163,0.001837,at_close
Strat_1,AMLP,SELL,49.64,4893.43,0.565,2764.79,55,at_open,0.99251,0.00749,at_close
Strat_1,SPY,HOLD,572.71,31175.61,4.0,124702.44,217,at_open,0.998378,0.001622,at_close
Strat_2,SPY,BUY,572.71,94101.62,0.06,5646.1,9,at_open,at_close,0.38,at_close
