strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,65.36,9681.96,1.0,9681.96,148,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,80.79,9733.46,4.0,38933.84,481,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,124.41,9758.66,2.24,21859.4,175,at_open,0.981627,0.018373,at_close
Short_Open,AMLP,SELL,47.75,9131.72,1.0,9131.72,191,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,518.84,10285.11,3.475,35740.76,68,at_open,0.996044,0.003956,at_close
