strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,81.63,9334.62,1.0,9334.62,114,at_open,0.993,0.007,at_close
Short_Open,USO,SELL,72.26,10383.59,1.0,10383.59,143,at_open,0.971905,0.028095,at_close
Short_Open,XLI,SELL,138.78,10435.06,1.0,10435.06,75,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,46.68,9785.28,1.235,12084.82,258,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,583.63,13413.64,4.0,53654.56,91,at_open,0.996044,0.003956,at_close
