strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,80.49,9073.58,1.665,15107.51,187,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,72.02,10242.17,1.0,10242.17,142,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,138.95,10714.41,1.0,10714.41,77,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,48.49,9749.69,1.0,9749.69,201,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,590.5,14209.61,4.0,56838.44,96,at_open,0.996044,0.003956,at_close
