strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,64.97,9749.73,1.03,10042.22,154,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,82.27,9733.46,4.0,38933.84,473,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,123.95,10163.78,1.155,11739.17,94,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,47.93,9200.12,1.0,9200.12,191,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,513.07,10397.0,4.0,41588.0,81,at_open,0.996044,0.003956,at_close
