strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Strat_1,XLU,SELL,78.03,7043.01,0.07,493.01,6,at_open,0.993,0.007,at_close
Strat_1,USO,HOLD,75.28,5614.01,3.89,21838.5,290,at_open,0.994494,0.005506,at_close
Strat_1,XLI,SELL,134.53,9982.61,2.44,24357.57,181,at_open,0.994031,0.005969,at_close
Strat_1,AMLP,SELL,51.29,4796.38,1.305,6259.28,122,at_open,0.99251,0.00749,at_close
Strat_1,SPY,SELL,585.05,29277.98,4.0,117111.92,200,at_open,0.996044,0.003956,at_close
Strat_2,SPY,BUY,585.05,95846.68,0.87,83386.61,142,at_open,at_close,0.38,at_close
