strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,63.46,10172.53,2.025,20599.37,324,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,76.33,10028.18,4.0,40112.72,525,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,122.04,9818.99,1.365,13402.92,109,at_open,0.981627,0.018373,at_close
Short_Open,AMLP,SELL,46.63,9492.1,3.06,29045.83,622,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,509.83,10728.32,4.0,42913.28,84,at_open,0.996044,0.003956,at_close
