strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,81.43,9253.06,1.0,9253.06,113,at_open,0.993,0.007,at_close
Short_Open,USO,SELL,72.11,10333.41,1.0,10333.41,143,at_open,0.971905,0.028095,at_close
Short_Open,XLI,SELL,135.51,10614.2,1.0,10614.2,78,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,47.39,9529.76,1.0,9529.76,201,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,568.62,12916.23,4.0,51664.92,90,at_open,0.996044,0.003956,at_close
