strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Strat_1,XLU,SELL,75.68,7047.96,0.16,1127.67,14,at_open,0.981,0.019,at_close
Strat_1,USO,HOLD,81.67,4955.36,1.25,6194.2,75,at_open,0.994494,0.005506,at_close
Strat_1,XLI,SELL,134.44,9815.57,2.235,21937.8,163,at_open,0.994031,0.005969,at_close
Strat_1,AMLP,SELL,50.49,4888.99,0.345,1686.7,33,at_open,0.99251,0.00749,at_close
Strat_1,SPY,SELL,582.19,29320.98,4.0,117283.92,201,at_open,0.996044,0.003956,at_close
Strat_2,SPY,BUY,592.74,98468.08,2.58,254047.65,428,at_open,at_close,0.38,at_close
