strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,71.27,9394.68,1.105,10381.12,145,at_open,0.993,0.007,at_close
Short_Open,USO,SELL,76.13,10056.39,1.0,10056.39,132,at_open,0.971905,0.028095,at_close
Short_Open,XLI,SELL,125.15,10410.8,1.0,10410.8,83,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,46.3,9272.31,1.0,9272.31,200,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,520.91,11708.84,4.0,46835.36,89,at_open,0.996044,0.003956,at_close
