strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,75.4,9375.87,1.0,9375.87,124,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,68.93,10560.64,1.99,21015.67,304,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,125.48,10784.53,2.295,24750.5,197,at_open,0.981627,0.018373,at_close
Short_Open,AMLP,SELL,46.3,9560.91,1.0,9560.91,206,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,538.71,11806.37,1.0,11806.37,21,at_open,0.996044,0.003956,at_close
