strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price
Short_Open,XLU,SELL,81.01,9329.93,1.0,9329.93,115,at_open,0.993,0.007,at_close
Short_Open,USO,HOLD,70.43,10262.34,1.0,10262.34,145,at_open,0.994494,0.005506,at_close
Short_Open,XLI,SELL,135.8,10703.67,1.275,13647.18,100,at_open,0.994031,0.005969,at_close
Short_Open,AMLP,SELL,46.65,9797.26,1.28,12540.49,268,at_open,0.99251,0.00749,at_close
Short_Open,SPY,SELL,580.83,14010.27,4.0,56041.08,96,at_open,0.996044,0.003956,at_close
