date,ret
1996-07-15,0.0316188953793219
1996-07-16,0.0002472642953106
1996-07-17,0.002812622743241
1996-07-18,0.0105396648014088
1996-07-19,-0.0051118730434075
1996-07-22,0.0002433759513682
1996-07-23,0.0139090013573077
1996-07-24,-0.0143163512466814
1996-07-25,0.0007594635425705
1996-07-26,0.0023057098999375
1996-07-29,0.0092786054106632
1996-07-30,-0.0031119940990561
1996-07-31,0.0064234470218644
1996-08-01,0.0153354095375406
1996-08-02,0.0081817316941681
1996-08-05,-0.0064220183486238
1996-08-06,-0.0037356549267906
1996-08-07,-0.0014961576552957
1996-08-08,-0.001991677915713
1996-08-09,0.0066291452087507
1996-08-12,0.0066594042085883
1996-08-13,-0.0064247914783663
1996-08-14,-0.0037372784729944
1996-08-15,0.000476859930343
1996-08-16,-0.0059287804912495
1996-08-19,-2.1310015440811902e-05
1996-08-20,-0.0012466624696879
1996-08-21,0.0007183480129411
1996-08-22,-0.0071321264628722
1996-08-23,-0.003932593820772
1996-08-26,0.0024380428103787
1996-08-27,-0.0010054646375754
1996-08-28,-0.0041873732933851
1996-08-29,0.0083369966273672
1996-08-30,0.0099145320524902
1996-09-03,-0.0200678481863658
1996-09-04,0.0004766293637992
1996-09-05,0.0069773086337991
1996-09-06,-0.0108060642987707
1996-09-09,0.0078887298682948
1996-09-10,0.0007153840830635
1996-09-11,0.0073588777576707
1996-09-12,0.0038700911758176
1996-09-13,0.003330313848777
1996-09-16,0.0018853394938791
1996-09-17,-0.0033545366198426
1996-09-18,0.0009307660736652
1996-09-19,-0.0055457497788163
1996-09-20,0.0004461697528967
1996-09-23,0.0018800205093147
1996-09-24,0.0004477993858751
1996-09-25,0.0037495293106264
1996-09-26,0.0016315263264998
1996-09-27,-0.0007402342956379
1996-09-30,0.0021038934404493
1996-10-01,-0.0045359275098446
1996-10-02,0.002798469437488
1996-10-03,-0.0016754563320938
1996-10-04,0.0090817677758343
1996-10-07,0.0011263197414728
1996-10-08,-0.0046579279405579
1996-10-09,0.0090319763654482
1996-10-10,0.0018504236519214
1996-10-11,0.0084060103888639
1996-10-14,0.0009024195205864
1996-10-15,0.010986650193306
1996-10-16,-0.0025687481491786
1996-10-17,-0.0007169949185766
1996-10-18,0.0045799016892293
1996-10-21,-0.0025398925062943
1996-10-22,0.0057199106552348
1996-10-23,-0.0058012288953535
1996-10-24,0.0082492710423496
1996-10-25,-0.0014154737556755
1996-10-28,-0.0076696711021629
1996-10-29,-0.0051423688597576
1996-10-30,-0.0067337346176032
1996-10-31,-0.0083790154137529
1996-11-01,-0.0057717135407437
1996-11-04,-0.0055743102350799
1996-11-05,0.0020218501076259
1996-11-06,0.0170127128351349
1996-11-07,0.0051255215625387
