,daily_ret
2005-12-30,0.0011681253728308416
2006-01-03,0.012841670382794712
2006-01-04,-0.0012800173700073803
2006-01-05,-0.004321356559879752
2006-01-06,0.00599987496372556
2006-01-09,-0.004302864526086636
2006-01-10,0.006644511309013668
2006-01-11,0.0017559481877296168
2006-01-12,0.0005385630297729538
2006-01-13,0.03877043827943716
2006-01-17,0.010185450391426043
2006-01-18,0.009552637500635175
2006-01-19,-0.0012445510040400842
2006-01-20,0.008760017408775633
2006-01-23,0.029372303500178498
2006-01-24,-0.005396997270303072
2006-01-25,-0.006594806281129961
2006-01-26,0.013029669193374005
2006-01-27,-0.0006626454561348138
2006-01-30,-0.003072832214539578
2006-01-31,0.0011435915262985041
2006-02-01,-0.001266446655406539
2006-02-02,-0.009735643276455708
2006-02-03,0.005426567391315418
2006-02-06,-0.009913740468839305
2006-02-07,-0.0019006843275836127
2006-02-08,0.0017803056180600851
2006-02-09,0.0054693125050238045
2006-02-10,0.0023863993944701622
2006-02-13,0.0023900508723644354
2006-02-14,-0.004330895939152812
2006-02-15,0.003002967901397202
2006-02-16,0.012217460628565657
2006-02-17,-0.004848931420192382
2006-02-21,0.0005370247315350518
2006-02-22,-0.0018536645668140173
2006-02-23,-0.0018558432523321233
2006-02-24,0.024962354101039752
2006-02-27,-0.005420417978296066
2006-02-28,-0.007753067671980585
2006-03-01,-0.006079182076718537
2006-03-02,0.013888807262731673
2006-03-03,-0.0018625640159339873
2006-03-06,0.017350621940618982
2006-03-07,-0.003760171054756345
2006-03-08,0.00425894866260168
2006-03-09,-0.0019066874458988359
2006-03-10,-0.009331155893490983
2006-03-13,0.0005500368683386547
2006-03-14,0.011572848265246849
2006-03-15,0.00904045358643324
2006-03-16,0.005349642771958818
2006-03-17,-0.00601946662186692
2006-03-20,0.01787092106323307
2006-03-21,0.002996620098205005
2006-03-22,-0.006196862840659345
2006-03-23,-5.9707980210377265e-05
2006-03-24,-0.0037200292825421144
2006-03-27,-0.0031325767201603183
2006-03-28,-6.012284299283799e-05
2006-03-29,0.009250455558130088
2006-03-30,-0.0019177307984151737
2006-03-31,0.008002615210320974
2006-04-03,0.0036737572497587134
2006-04-04,-0.012570762161455251
2006-04-05,0.009204534251363361
2006-04-06,-0.011690687591151439
2006-04-07,0.010511051400674765
2006-04-10,-0.007661678368385827
2006-04-11,-0.01200062607806307
2006-04-12,-6.0465901867035043e-05
2006-04-13,0.0018552060459884334
2006-04-17,-0.0019779179772644317
2006-04-18,0.01908055704340672
2006-04-19,0.0068537388354994455
2006-04-20,0.00995315377052819
2006-04-21,-0.0006748365529916089
2006-04-24,-0.01117999001369463
2006-04-25,-0.011699339495626071
2006-04-26,0.0073981484709197964
2006-04-27,-0.02151892852234838
2006-04-28,0.010510081162181661
2006-05-01,-0.010513957015464204
2006-05-02,0.01609767011235652
2006-05-03,0.0005541443372953925
2006-05-04,0.0017819808812775673
2006-05-05,0.016383754874912615
2006-05-08,-0.008439082181478597
2006-05-09,0.008990560502179612
2006-05-10,0.007856652199706549
2006-05-11,-0.009119812259661186
2006-05-12,0.00607134761640471
2006-05-15,-0.011207427333909559
2006-05-16,-0.005565870361872949
2006-05-17,0.0073836847431305586
2006-05-18,-0.0025663283523792435
2006-05-19,0.006178731050236808
2006-05-22,0.010510263792108177
2006-05-23,-0.015419480439881506
2006-05-24,-0.00568625560382674
2006-05-25,0.0030306184298336536
2006-05-26,0.009164804629875345
2006-05-30,-0.009210348916230626
2006-05-31,-0.010460597935253446
2006-06-01,0.01391911343713259
2006-06-02,0.006500313749366882
2006-06-05,-0.011903394515038968
2006-06-06,-0.0036625879801671646
2006-06-07,-0.005438013323558533
2006-06-08,-0.0012587389745817301
2006-06-09,0.0005342423629666193
2006-06-12,-0.0024236350659335715
2006-06-13,-0.01190786112636777
2006-06-14,0.007730668929735396
2006-06-15,-0.007851751168652998
2006-06-16,0.0017291597820487947
2006-06-19,0.013046652351191845
2006-06-20,-0.0018689577242481104
2006-06-21,-0.00426124792148852
2006-06-22,-6.01558035311367e-05
2006-06-23,0.009078056850654104
2006-06-26,0.0059896423305152435
2006-06-27,-0.005464070673388388
2006-06-28,0.003564604230807511
2006-06-29,0.011357667157649853
2006-06-30,0.003506183180262523
2006-07-03,0.007610556373112143
2006-07-05,0.0005318602275967699
2006-07-06,-0.008288198573213501
2006-07-07,0.005857600045877875
2006-07-10,0.005231831268933007
2006-07-11,0.006365552516531814
2006-07-12,-0.004702608690318022
2006-07-13,0.0034667739569005374
2006-07-14,0.004022727189847197
2006-07-17,0.005222796097039462
2006-07-18,0.0016938525532446125
2006-07-19,0.010970065691676245
2006-07-20,0.0022391996269752745
2006-07-21,0.0039585605581820005
2006-07-24,0.0016455251123146386
2006-07-25,0.002203844430345825
2006-07-26,0.0010690090917828687
2006-07-27,-0.015113761321020824
2006-07-28,0.005598525564463053
2006-07-31,-0.005114129872233919
2006-08-01,0.01237070498543158
2006-08-02,-0.0017286533650654468
2006-08-03,-0.004527459050330251
2006-08-04,0.00939342095205542
2006-08-07,-0.012391303258410424
2006-08-08,-0.009134289122314065
2006-08-09,-0.0006188779588975901
2006-08-10,0.0021900932630529724
2006-08-11,-0.00343134897084163
2006-08-14,0.0033166103003798852
2006-08-15,0.0038581030201194633
2006-08-16,-0.013373262191895052
2006-08-17,0.0010673972850017144
2006-08-18,-0.013599675270409173
2006-08-21,0.004405172882895769
2006-08-22,0.006069203846701843
2006-08-23,-0.015484397170188013
2006-08-24,0.002164537555894519
2006-08-25,0.0004989826115533447
2006-08-28,0.004944045334490443
2006-08-29,-0.0017125431178367512
2006-08-30,-0.009413955713306388
2006-08-31,0.00993475482218309
2006-09-01,-0.0033436140858884578
2006-09-05,0.010381035169058306
2006-09-06,-5.762517436413983e-05
2006-09-07,0.007229302629895518
2006-09-08,0.002173402255639001
2006-09-11,-5.7090790342106956e-05
2006-09-12,0.0033000360834396503
2006-09-13,-0.003993870816726308
2006-09-14,-5.713444477606355e-05
2006-09-15,0.0038638423623928997
2006-09-18,-5.691778794714164e-05
2006-09-19,0.003332156965426325
2006-09-20,-5.6731987877478574e-05
2006-09-21,-5.6735206578562014e-05
2006-09-22,-0.0011858330959775287
2006-09-25,0.014073633934414298
2006-09-26,0.006688479849694229
2006-09-27,0.016167538163822215
2006-09-28,-0.006639090795754421
2006-09-29,0.01424416248980842
2006-10-02,-0.0011634886324334293
2006-10-03,0.007726205451114021
2006-10-04,0.001596715205296917
2006-10-05,-0.0017046888107288272
2006-10-06,0.0016060726178119822
2006-10-09,-0.0006087250956491319
2006-10-10,0.006597009981295532
2006-10-11,0.003806956284050589
2006-10-12,-0.0022460735537475074
2006-10-13,0.002697966527020368
2006-10-16,0.008205544760112371
2006-10-17,0.004863671108269019
2006-10-18,-0.004869630447517093
2006-10-19,-0.0016627387705580032
2006-10-20,-0.0005852167290325561
2006-10-23,-0.0016510971413170594
2006-10-24,-0.0005844020799684602
2006-10-25,-0.012299649029642534
2006-10-26,-0.006872987288230603
2006-10-27,-0.0011134609880275592
2006-10-30,0.0004764890463599958
2006-10-31,0.0010064065752377616
2006-11-01,0.002056308608136881
2006-11-02,-0.0005827831473462775
2006-11-03,0.011536564227848878
2006-11-06,0.004739983813123905
2006-11-07,0.003693456590527111
2006-11-08,-0.010803371217626645
2006-11-09,0.0004786808285646149
2006-11-10,0.006860727289618618
2006-11-13,-0.0021612525043823716
2006-11-14,0.0010011663677096383
2006-11-15,-0.0037404040560157226
2006-11-16,0.0010010670440312452
2006-11-17,-0.006327456565537903
2006-11-20,-0.0037356739110558923
2006-11-21,0.001001210665952712
2006-11-22,0.003641847431777645
2006-11-24,0.0015201245903930793
2006-11-27,-0.00949534496677329
2006-11-28,-0.0064046360667388
2006-11-29,0.007798450885841524
2006-11-30,0.005135296490345942
2006-12-01,-0.0005699256836283473
2006-12-04,0.0030305673751991336
2006-12-05,-0.0015847911586692742
2006-12-06,-0.008203952422381366
2006-12-07,-0.0026176969688207485
2006-12-08,-0.0010846157957820068
2006-12-11,0.004066737299472267
2006-12-12,0.001993699144729133
2006-12-13,0.0014755317566563786
2006-12-14,0.004541052835106862
2006-12-15,-0.004611924658635247
2006-12-18,-0.006668528338004576
2006-12-19,-0.00776493349508478
2006-12-20,-0.0036236788423518185
2006-12-21,-0.0010776553534244115
2006-12-22,-0.0005685910175098341
2006-12-26,-0.005195155301904841
2006-12-27,0.0014725406337776636
2006-12-28,-0.010185902865268992
2006-12-29,0.0019866347230899084
2007-01-03,-0.01141035131518997
2007-01-04,-0.0026056750700627074
2007-01-05,0.015318646507953781
2007-01-08,-0.0031901568512349154
2007-01-09,0.0051737768850621535
2007-01-10,0.003599297038352489
2007-01-11,-0.0005747157206442699
2007-01-12,-0.003189816232743725
2007-01-16,-0.004252614334875893
2007-01-17,0.0020322850439826734
2007-01-18,-0.004210110282304558
2007-01-19,0.005185102566178212
2007-01-22,-0.0005768823267673362
2007-01-23,0.006202511787055887
2007-01-24,0.0030544616377592426
2007-01-25,-0.001088634694261792
2007-01-26,-0.0036698132995374166
2007-01-29,0.003054162590352849
2007-01-30,0.005642504991389963
2007-01-31,0.007186851919920301
2007-02-01,0.0066101623377567975
2007-02-02,0.005037030396770392
2007-02-05,0.008539457338858414
2007-02-06,0.006469248957675644
2007-02-07,0.00493918058143783
2007-02-08,0.006936573926922707
2007-02-09,0.0014317505119583185
2007-02-12,-0.005968461558230054
2007-02-13,0.00787417777259547
2007-02-14,0.009806831592446219
2007-02-15,-0.006411551333451726
2007-02-16,0.0033992510342977234
2007-02-20,0.0038846724435250835
2007-02-21,-0.002997020073197354
2007-02-22,0.0009320456948302969
2007-02-23,0.010758200532650308
2007-02-26,0.001851434373789429
2007-02-27,-0.03291978007689689
2007-02-28,-0.005940530036478209
2007-03-01,0.011257666209246064
2007-03-02,-0.015614559200311962
2007-03-05,0.008867743360351454
2007-03-06,-0.008500980950483017
2007-03-07,-0.0015330365904724363
2007-03-08,0.013515868829143685
2007-03-09,-0.002017064620675968
2007-03-12,0.01027961420164658
2007-03-13,-0.013206847092892993
2007-03-14,-0.0025155747583081034
2007-03-15,0.01073423916250249
2007-03-16,-0.002964621827845959
2007-03-19,0.0009146052189286102
2007-03-20,0.016409791605584312
2007-03-21,0.008494720659912192
2007-03-22,-0.003340079614599034
2007-03-23,0.0037136335296334977
2007-03-26,0.00228880648192753
2007-03-27,-0.0023838721661624263
2007-03-28,0.0022976290599034943
2007-03-29,-0.0005171102452981025
2007-03-30,-0.01351821011988219
2007-04-02,0.0210839125634521
2007-04-03,-5.109132779212988e-05
2007-04-04,-0.006013586218806655
2007-04-05,-0.0018916324222368885
2007-04-09,0.0013178971532084027
2007-04-10,0.000404432400813004
2007-04-11,-0.003694116336559472
2007-04-12,-0.00507321624261714
2007-04-13,0.0004069724723057
2007-04-16,0.005454046804224122
2007-04-17,0.0035963698733383342
2007-04-18,0.007215603047980856
2007-04-19,-0.0005038134580935827
2007-04-20,0.0026538817614016885
2007-04-23,0.008501671761866891
2007-04-24,0.0057432095384015724
2007-04-25,0.0021637577354129967
2007-04-26,-0.0044650599461421026
2007-04-27,-0.005828599960665315
2007-04-30,0.008843993572420272
2007-05-01,0.008481268790054397
2007-05-02,0.003058868929629366
2007-05-03,-0.0044620170796099146
2007-05-04,-0.0062293381141502735
2007-05-07,0.009252743107924122
2007-05-08,-0.0022492771776487785
2007-05-09,0.003042457215912009
2007-05-10,-0.008433040743600073
2007-05-11,-0.003160264856480577
2007-05-14,0.0003911823679483284
2007-05-15,0.0003886879107020125
2007-05-16,-5.015536460106773e-05
2007-05-17,-0.002675421334554118
2007-05-18,0.005214319529960321
2007-05-21,-0.001359357301338071
2007-05-22,-0.005707686873806517
2007-05-23,0.01957040837355506
2007-05-24,0.022634396672249757
2007-05-25,0.0008605293302448302
2007-05-29,-0.008739207767269108
2007-05-30,0.016802647117132752
2007-05-31,0.0017424807611727822
2007-06-01,-0.006740527395059148
2007-06-04,-0.0004992807692808521
2007-06-05,-0.007305889735337301
2007-06-06,0.009155091783838998
2007-06-07,0.02745204643343957
2007-06-08,-0.005309798846343083
2007-06-11,0.01327627310805024
2007-06-12,-0.00903644248061275
2007-06-13,-0.010451614193053405
2007-06-14,0.006038632855289272
2007-06-15,0.0022537582772470532
2007-06-18,-0.012426577092663482
2007-06-19,-0.0051458443629354145
2007-06-20,-0.025869315694111106
2007-06-21,-0.008589861353180406
2007-06-22,-0.012829142410855199
2007-06-25,-0.0010050686276033005
2007-06-26,-0.009080313574365229
2007-06-27,-0.02079067045864713
2007-06-28,-0.0038198504989547244
2007-06-29,0.006081268298710807
2007-07-02,0.006930767498639634
2007-07-03,-0.0037358851517700353
2007-07-05,0.0008759127592263827
2007-07-06,-0.004685835703806651
2007-07-09,-5.164054257689177e-05
2007-07-10,-0.007044133770372607
2007-07-11,-0.005700249073839592
2007-07-12,0.010695189030579089
2007-07-13,0.013336026852848404
2007-07-16,-0.013728450767143685
2007-07-17,-0.0009763013885194516
2007-07-18,0.012010082871472205
2007-07-19,0.010897455706677661
2007-07-20,-0.010433923466996453
2007-07-23,0.003129098258532581
2007-07-24,0.031340716253256184
2007-07-25,-0.0019281605137537738
2007-07-26,-0.01096404524393857
2007-07-27,0.025485672362403733
2007-07-30,-0.00989535241111239
2007-07-31,-0.012114241245238744
2007-08-01,-0.02552194357314541
2007-08-02,0.012870008689089607
2007-08-03,-0.031323836463516996
2007-08-06,-0.025839145758635884
2007-08-07,0.02039194304123204
2007-08-08,0.006881840094121072
2007-08-09,-0.005632902334123502
2007-08-10,0.008441535928794819
2007-08-13,0.002780567489967467
2007-08-14,-0.015228378932932829
2007-08-15,0.011526690417739571
2007-08-16,0.020725626373442996
2007-08-17,-0.008151414057298023
2007-08-20,-0.001483454333300549
2007-08-21,0.00427229914554017
2007-08-22,-0.0024107731424805046
2007-08-23,-0.0019332792115845931
2007-08-24,-0.000988116123764704
2007-08-27,-0.02809259539777209
2007-08-28,0.009140371509131828
2007-08-29,-0.016113151676235393
2007-08-30,0.00428436954319511
2007-08-31,-0.004840161869222648
2007-09-04,0.014791547044858744
2007-09-05,0.0008941888279161425
2007-09-06,0.0056471243175688635
2007-09-07,-0.0047878493470001615
2007-09-10,0.002318529625558785
2007-09-11,0.0037396045457531724
2007-09-12,0.005597932136853112
2007-09-13,-0.0033139253067789864
2007-09-14,0.0022915036408093226
2007-09-17,-0.003775463793802669
2007-09-18,-0.027749808087427774
2007-09-19,0.013215362026555377
2007-09-20,-0.012260368462504445
2007-09-21,0.004496677673878846
2007-09-24,0.0013145957056182045
2007-09-25,0.003598631750174164
2007-09-26,0.0008529331294389042
2007-09-27,-0.007743297878549438
2007-09-28,0.01634545058955217
2007-10-01,-0.00602806270845746
2007-10-02,0.0068222336506189585
2007-10-03,0.0017774052976238242
2007-10-04,0.005428031212232343
2007-10-05,0.00767001033115533
2007-10-08,-0.0054386839645589324
2007-10-09,0.007594047977053542
2007-10-10,-0.007640504507294477
2007-10-11,-0.00138971440672353
2007-10-12,-0.003609915023995658
2007-10-15,-0.00808295150421623
2007-10-16,0.0012974375035843533
2007-10-17,-0.0022952844196622024
2007-10-18,-5.2988058434566554e-05
2007-10-19,0.019944348992193328
2007-10-22,-0.012168821486371106
2007-10-23,-0.003264201133275191
2007-10-24,0.0031829007032071477
2007-10-25,0.0187312088277396
2007-10-26,0.0372398438706103
2007-10-29,0.0025964527093174095
2007-10-30,-0.0035516088821335723
2007-10-31,-0.0009174750766998141
2007-11-01,-0.007967618831030254
2007-11-02,0.006934320024399199
2007-11-05,-0.013716382638796376
2007-11-06,-0.011220338348141845
2007-11-07,-0.010177674135243286
2007-11-08,-0.019171086738577592
2007-11-09,-0.0039934625265950485
2007-11-12,0.02481394920767932
2007-11-13,0.0052426986844862355
2007-11-14,-0.008022438845392332
2007-11-15,-0.018067377745142332
2007-11-16,-0.007515397225465792
2007-11-19,0.0025995911890339674
2007-11-20,0.007407564514176235
2007-11-21,-0.009193519183911758
2007-11-23,0.0021408176365125264
2007-11-26,0.0017118225839367618
2007-11-27,0.009074371427266303
2007-11-28,0.012174253840989024
2007-11-29,-0.0017850725038905946
2007-11-30,0.002542256317361602
2007-12-03,-0.006417182621265116
2007-12-04,0.005064773872436534
2007-12-05,0.007087095058319504
2007-12-06,-0.010017873616236073
2007-12-07,0.0041028190370802076
2007-12-10,-0.00046695301848431736
2007-12-11,0.029254759230689098
2007-12-12,0.00502386166493185
2007-12-13,-0.023193592652741235
2007-12-14,-0.016016187110305835
2007-12-17,0.005518790830514542
2007-12-18,0.0003750443972410089
2007-12-19,-0.003465485624744802
2007-12-20,0.003800198622328388
2007-12-21,-0.00849002387668163
2007-12-24,0.0007949854975213277
2007-12-26,-0.007233040255097967
2007-12-27,0.012245704058764018
2007-12-28,0.004191212787405751
2007-12-31,-0.015368805297262478
2008-01-02,0.0016829401658042809
2008-01-03,-0.0013597166251968495
2008-01-04,0.006029475959985042
2008-01-07,0.014976388873906954
2008-01-08,-0.0008968434607049547
2008-01-09,0.00288613211972355
2008-01-10,-0.004661798095728309
2008-01-11,0.008870885407589402
2008-01-14,0.007461992392856498
2008-01-15,-0.004283385975183185
2008-01-16,0.011922796310461337
2008-01-17,0.03428929145646009
2008-01-18,0.012139749753761864
2008-01-22,0.04600801212785033
2008-01-23,-0.06484705927071144
2008-01-24,-0.04007260598958451
2008-01-25,0.020593058644254425
2008-01-28,-0.015371548515718203
2008-01-29,-0.0019273987100495438
2008-01-30,-0.0019372491300678751
2008-01-31,0.010791875528426198
2008-02-01,0.01894738298616616
2008-02-04,0.0135779045313833
2008-02-05,-0.022628955226855818
2008-02-06,0.002719167927258681
2008-02-07,-0.0014484241468710746
2008-02-08,-5.008719345589441e-05
2008-02-11,0.007923022145492009
2008-02-12,0.0166898912453608
2008-02-13,-0.006442730380320172
2008-02-14,0.016879531669661718
2008-02-15,-0.014486405730313123
2008-02-19,-0.01777166495936855
2008-02-20,0.015426285777879079
2008-02-21,0.022119726753614177
2008-02-22,-0.009891117449074227
2008-02-25,-0.0037437104950348576
2008-02-26,-0.02298148774962916
2008-02-27,-0.01981713207557223
2008-02-28,0.0032426970920231835
2008-02-29,0.026460031581983845
2008-03-03,-0.015621217649065211
2008-03-04,0.027534589847610258
2008-03-05,-0.00381284248614544
2008-03-06,0.014207955603577682
2008-03-07,-0.0039469107882551535
2008-03-10,-0.0005346298458326348
2008-03-11,0.007536831014607781
2008-03-12,0.0023462939984455478
2008-03-13,0.017499400545957
2008-03-14,0.01563627828701919
2008-03-17,-0.024757083742972807
2008-03-18,0.013890185877089234
2008-03-19,-0.019950062759474307
2008-03-20,0.019447655472190073
2008-03-24,0.0033257712584837673
2008-03-25,-0.006790363291021451
2008-03-26,0.004806968256960031
2008-03-27,0.009608792076171602
2008-03-28,-0.010082375737687443
2008-03-31,-0.005340199356333897
2008-04-01,0.017518722534145992
2008-04-02,0.011606414786626829
2008-04-03,-0.004658393437714792
2008-04-04,0.0022776232195702573
2008-04-07,0.00180379844245393
2008-04-08,0.011085369450863025
2008-04-09,-0.0023399717623148186
2008-04-10,0.008676070032391792
2008-04-11,0.0022724383278356353
2008-04-14,-0.0018951799758116783
2008-04-15,0.004095203365516831
2008-04-16,0.023375619546741166
2008-04-17,-0.0022789536173083436
2008-04-18,-0.00493166367166753
2008-04-21,-0.0036354834547923653
2008-04-22,-0.0004967061477522128
2008-04-23,0.0017566433849018903
2008-04-24,0.010676208833573453
2008-04-25,-0.002300130406755474
2008-04-28,-0.00994858773647811
2008-04-29,-0.0032214149744025367
2008-04-30,-0.005930702555907219
2008-05-01,-0.006387972476906145
2008-05-02,0.007988620621547371
2008-05-05,-0.006736152827440334
2008-05-06,-0.00957143165016705
2008-05-07,-0.009532916170929218
2008-05-08,-0.003699987033760732
2008-05-09,0.005427186633787162
2008-05-12,0.007647932832785642
2008-05-13,-0.006750945292153698
2008-05-14,-0.003172773572612031
2008-05-15,-0.0013904408689078274
2008-05-16,-0.0063198054951859595
2008-05-19,0.011987392161650012
2008-05-20,0.007889889353257296
2008-05-21,-0.0009240652003639216
2008-05-22,-4.560748947946003e-05
2008-05-23,-0.014484687119112771
2008-05-27,-0.016656143127131262
2008-05-28,-0.0040046605733659035
2008-05-29,0.00876701661228374
2008-05-30,-0.010059246249798592
2008-06-02,0.00785958178129098
2008-06-03,0.011435614728455779
2008-06-04,-0.010302751041554759
2008-06-05,0.007866363743811444
2008-06-06,-0.02237948185293981
2008-06-09,-0.013009824366657097
2008-06-10,-0.007933575954464644
2008-06-11,-0.0031328552297762435
2008-06-12,-0.005344850988707961
2008-06-13,0.00882520937400666
2008-06-16,0.0012713769281051945
2008-06-17,0.0008261222910153077
2008-06-18,0.0021500895035377887
2008-06-19,0.003910735916196728
2008-06-20,-0.01274172742190205
2008-06-23,-0.006217085967595071
2008-06-24,-0.002251943140319179
2008-06-25,-0.008857390109926255
2008-06-26,-0.018600798128161733
2008-06-27,0.008497397994604583
2008-06-30,0.0216760974591077
2008-07-01,0.015158602409417687
2008-07-02,-0.007067142369909574
2008-07-03,0.017499510111207206
2008-07-07,0.010217723666505973
2008-07-08,-0.0054592506049894185
2008-07-09,0.009351505903022916
2008-07-10,0.00039509054722630665
2008-07-11,-0.001382192089598555
2008-07-14,0.019316629390979667
2008-07-15,0.0004051513603731127
2008-07-16,0.020278733267803828
2008-07-17,0.01380798417823792
2008-07-18,-4.483186481574197e-05
2008-07-21,0.01583891129005144
2008-07-22,0.0018048201998632774
2008-07-23,-0.030741798992925173
2008-07-24,0.0018453759771743794
2008-07-25,0.011325889105433085
2008-07-28,-0.0024411751555510897
2008-07-29,0.0018683777073040808
2008-07-30,0.019530359279251064
2008-07-31,-0.007562639574301588
2008-08-01,0.035223706767225416
2008-08-04,0.013567803521109756
2008-08-05,-0.009414185401670827
2008-08-06,0.006315946719780863
2008-08-07,0.0014195699329404565
2008-08-08,0.00975532625283937
2008-08-11,0.005263959979922905
2008-08-12,-0.010607143751234283
2008-08-13,-0.00492001876916881
2008-08-14,-0.009259486856094346
2008-08-15,-0.0010197842711394678
2008-08-18,-0.0034418597746876944
2008-08-19,0.0014132090286109733
2008-08-20,0.005783877769671708
2008-08-21,0.015002654185571673
2008-08-22,-0.0005180873861273527
2008-08-25,0.00996622696589089
2008-08-26,-0.012577593330589165
2008-08-27,0.0018525364147095047
2008-08-28,-0.0038042860650275845
2008-08-29,-0.012334391548698309
2008-09-02,0.03593713550106292
2008-09-03,0.015476221118525757
2008-09-04,0.010810954417319607
2008-09-05,0.018456607809152814
2008-09-08,-0.01980418203715628
2008-09-09,-0.03709449929478148
2008-09-10,-0.0061704576366947705
2008-09-11,0.015814448890374866
2008-09-12,0.022187209729407353
2008-09-15,-0.0046273352632146825
2008-09-16,0.017330706184718547
2008-09-17,0.03882348355112275
2008-09-18,-0.031016097070759918
2008-09-19,0.0030333465204510635
2008-09-22,-0.02555844136611929
2008-09-23,0.014144831601684782
2008-09-24,-0.006415839008895308
2008-09-25,0.022192414245471692
2008-09-26,0.03035706263841509
2008-09-29,0.04131365047372659
2008-09-30,-0.014772700065013855
2008-10-01,-0.00754327588140713
2008-10-02,0.005955744482501135
2008-10-03,0.020136809370015163
2008-10-06,0.02338736982424927
2008-10-07,0.04035704899631076
2008-10-08,-0.020298886216134515
2008-10-09,0.0790504847876965
2008-10-10,0.016347974017536515
2008-10-13,-0.05835263038991201
2008-10-14,-0.0724094638888153
2008-10-15,0.05776854885907867
2008-10-16,-0.008625789796273264
2008-10-17,-0.01099400316483412
2008-10-20,0.07633488453377213
2008-10-21,-0.027809032153877866
2008-10-22,0.04692968063406466
2008-10-23,-0.028696769409198186
2008-10-24,0.035679107753755046
2008-10-27,0.028891527123576788
2008-10-28,-0.03767703759862051
2008-10-29,-0.037336076852294786
2008-10-30,-0.019040036979764197
2008-10-31,-0.038105946826043846
2008-11-03,0.008458884664331201
2008-11-04,0.0035809554412518096
2008-11-05,0.0005770390715016394
2008-11-06,0.031058845453302508
2008-11-07,-0.038345530587994614
2008-11-10,-0.03821114403601189
2008-11-11,-0.003832026896974816
2008-11-12,0.009644783897025277
2008-11-13,-0.07495236860475019
2008-11-14,0.0005813054603729384
2008-11-17,-3.975600415051517e-05
2008-11-18,0.012690621053231377
2008-11-19,0.015139979244885415
2008-11-20,0.05108556174136436
2008-11-21,-0.09062506209018972
2008-11-24,0.00862816563207991
2008-11-25,-4.011484613020144e-05
2008-11-26,0.020919394273616776
2008-11-28,0.012580507757508519
2008-12-01,-0.055293196645692544
2008-12-02,-0.009421135219066623
2008-12-03,0.02492240258595868
2008-12-04,-0.03302415251751423
2008-12-05,-0.027779370085087907
2008-12-08,0.021115484009242014
2008-12-09,-0.014246890657699351
2008-12-10,-0.016989676898554573
2008-12-11,-0.011119152919234376
2008-12-12,-0.009406069498911873
2008-12-15,-0.020348138909227598
2008-12-16,-4.532434098403204e-05
2008-12-17,-0.023897888696503666
2008-12-18,-0.005667528521065335
2008-12-19,-0.003738865945824177
2008-12-22,-0.011184628401737173
2008-12-23,0.01183308247508208
2008-12-24,-0.008945585912451315
2008-12-26,-0.002554729227381869
2008-12-29,0.004362947428821817
2008-12-30,0.003672324115872261
2008-12-31,0.012258981404338343
2009-01-02,0.012588312962311443
2009-01-05,0.01300917379009725
2009-01-06,-0.014104252286258334
2009-01-07,-4.59292028894831e-05
2009-01-08,-0.006102740384585803
2009-01-09,-0.013807313784884978
2009-01-12,0.0017699156513590886
2009-01-13,0.022320538266307866
2009-01-14,0.0005798843281761279
2009-01-15,-0.0044226757325369626
2009-01-16,0.006099887495046863
2009-01-20,-0.01714961921185909
2009-01-21,0.00788026042298906
2009-01-22,0.006137363253555295
2009-01-23,0.019337299175784972
2009-01-26,0.020123114394228425
2009-01-27,0.0017479547358429937
2009-01-28,-0.005347288662267635
2009-01-29,-0.001831654329145893
2009-01-30,0.022570881882230776
2009-02-02,-0.017293381371787375
2009-02-03,0.007857524643927638
2009-02-04,-0.0024315496187001795
2009-02-05,-0.010246607443392453
2009-02-06,0.005896922851595043
2009-02-09,-0.008288316215967262
2009-02-10,0.026141360847397932
2009-02-11,0.010871296039878242
2009-02-12,0.00994964394622988
2009-02-13,-0.0012884587998345243
2009-02-17,0.030221086010334686
2009-02-18,0.012995108983706594
2009-02-19,0.002581946436268634
2009-02-20,0.011918185372723267
2009-02-23,0.02938895702898492
2009-02-24,-0.028980040869388324
2009-02-25,-0.0027300192240189425
2009-02-26,0.02010496938549311
2009-02-27,0.008247707678072924
2009-03-02,0.018999782892389572
2009-03-03,0.03935782375424468
2009-03-04,-0.002259090069035019
2009-03-05,-0.017225717325090817
2009-03-06,0.0029990741770176133
2009-03-09,0.009192513573707872
2009-03-10,-0.009317049695146906
2009-03-11,-0.012916222123281806
2009-03-12,0.011455189368123841
2009-03-13,0.005221290048941674
2009-03-16,0.0154818877362084
2009-03-17,0.013025039681063388
2009-03-18,0.032198466182156604
2009-03-19,0.0033959433976553655
2009-03-20,-0.008907703871860018
2009-03-23,0.018882853828862567
2009-03-24,-0.016688371206857844
2009-03-25,0.006697888909802163
2009-03-26,0.0053512266388717755
2009-03-27,-0.004748174077047085
2009-03-30,0.0027173610988415753
2009-03-31,-0.007604304955885155
2009-04-01,0.01657223915949335
2009-04-02,0.007964352420975374
2009-04-03,-0.0007014842134495103
2009-04-06,-3.445002317914447e-05
2009-04-07,-0.0027478285115228873
2009-04-08,-0.007456092723673757
2009-04-09,-0.017796129379566095
2009-04-13,0.010701283974533293
2009-04-14,0.004752412669859041
2009-04-15,-0.015237822722852568
2009-04-16,0.003356304004720867
2009-04-17,-0.00340864690903242
2009-04-20,0.0013324484993300079
2009-04-21,-0.003459992086727981
2009-04-22,-0.006884821761718785
