Date,return
2000-08-10,-0.004230118443316323
2000-08-11,-0.011715481171548017
2000-08-14,0.0
2000-08-15,-0.005785123966942173
2000-08-16,-0.002514668901927859
2000-08-17,-0.0025488530161426816
2000-08-18,0.005912162162162186
2000-08-21,0.0008389261744966264
2000-08-22,0.0
2000-08-23,0.003372681281618965
2000-08-24,-0.004222972972973033
2000-08-25,0.0050761421319797375
2000-08-28,-0.0016625103906899065
2000-08-29,0.0
2000-08-30,0.00746887966804978
2000-08-31,0.008237232289950547
2000-09-01,-0.0048820179007323435
2000-09-05,-0.010543390105433965
2000-09-06,0.0016025641025640682
2000-09-07,-0.006410256410256416
2000-09-08,-0.006211180124223607
2000-09-11,0.001517450682852775
2000-09-12,-0.0
2000-09-13,0.0007662835249043343
2000-09-14,0.002329192546583801
