Date,return
2002-01-17,0.009158557527189476
2002-01-18,0.0
2002-01-22,0.008941447937698159
2002-01-23,0.003773584905660245
2002-01-24,0.005153163469796728
2002-01-25,0.0
2002-01-28,0.0034110289937463742
2002-01-29,-0.0005648121999434065
2002-01-30,-0.0020126509488211696
2002-01-31,0.0022714366837023933
2002-02-01,-0.007319819819819964
2002-02-04,-0.003964882469555383
2002-02-05,-0.0026102088167052296
2002-02-06,0.0
2002-02-07,0.001177509567265209
2002-02-08,-0.004773269689737368
2002-02-11,-0.004359197907584963
2002-02-12,-0.0031828703703703537
2002-02-13,0.004618937644341702
2002-02-14,0.002574370709382045
2002-02-15,0.0026071842410195912
2002-02-19,-0.009283434870902243
2002-02-20,0.0014792899408283184
2002-02-21,-0.002036659877800416
