strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,78.3,6997.27,0.035,244.9,3,77.85,77.31,0.007,77.61,76.83,77.98,True,1.71,6998.98
Strat_1,USO,HOLD,77.82,5157.99,2.015,10393.35,133,75.7,75.28,0.005506,77.51,75.6,78.3,False,0.0,5157.99
Strat_1,XLI,SELL,136.98,9685.42,2.165,20968.93,153,137.11,134.59,0.018373,137.02,136.73,137.74,False,13.77,9699.19
Strat_1,AMLP,SELL,52.31,4742.08,1.98,9389.32,179,52.12,51.73,0.00749,52.71,51.91,52.85,False,-105.61,4636.47
Strat_1,SPY,SELL,597.77,31195.82,4.0,124783.28,208,597.83,595.46,0.003956,601.78,597.28,602.29,False,-821.6,30374.22
Strat_2,SPY,BUY,597.77,101651.78,2.51,255145.97,426,597.83,at_close,0.38,601.78,597.28,602.29,nan,1682.699999999971,103334.47999999997
