strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,HOLD,78.73,7050.9,0.145,1022.38,12,78.68,78.51,0.0022,78.84,78.43,79.2,True,0.0,7050.9
Strat_1,USO,HOLD,82.94,4955.36,1.25,6194.2,74,82.52,82.07,0.005506,82.52,82.23,83.0,False,0.0,4955.36
Strat_1,XLI,SELL,136.93,9946.52,2.57,25562.56,186,137.81,136.99,0.005969,137.75,137.21,138.26,False,11.16,9957.68
Strat_1,AMLP,SELL,51.48,4895.26,0.395,1933.63,37,51.4,51.02,0.00749,51.71,51.26,51.75,False,-11.47,4883.79
Strat_1,SPY,HOLD,591.64,28840.59,4.0,115362.36,194,596.96,595.99,0.001622,597.58,595.61,599.36,True,0.0,28840.59
Strat_2,SPY,BUY,591.64,99491.0,3.02,300462.82,507,596.96,at_close,0.38,597.58,595.61,599.36,nan,314.3400000000023,99805.34
