strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,78.56,9414.9,1.0,9414.9,119,78.3,77.75,0.007,79.25,78.05,79.25,False,-113.05,9301.85
Short_Open,USO,SELL,77.77,10486.92,1.085,11378.31,146,77.01,74.85,0.028095,77.49,76.69,77.88,False,-70.08,10416.84
Short_Open,XLI,SELL,135.99,10579.64,1.0,10579.64,77,136.49,135.68,0.005969,138.42,136.49,138.47,False,-148.61,10431.03
Short_Open,AMLP,SELL,47.53,9615.21,1.0,9615.21,202,47.54,47.18,0.00749,47.69,47.54,47.82,False,-30.3,9584.91
Short_Open,SPY,HOLD,576.13,13121.36,4.0,52485.44,91,576.05,575.12,0.001622,579.58,575.91,580.33,False,0.0,13121.36
