strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,78.03,7043.01,0.07,493.01,6,78.55,78.0,0.007,79.22,78.12,79.25,False,-4.02,7038.99
Strat_1,USO,HOLD,75.28,5614.01,3.89,21838.5,290,74.58,74.17,0.005506,75.22,74.25,75.47,False,0.0,5614.01
Strat_1,XLI,SELL,134.53,9982.61,2.44,24357.57,181,135.13,134.32,0.005969,136.33,134.24,136.455,True,145.39,10128.0
Strat_1,AMLP,SELL,51.29,4796.38,1.305,6259.28,122,51.24,50.86,0.00749,51.91,51.0,51.94,False,-81.74,4714.64
Strat_1,SPY,SELL,585.05,29277.98,4.0,117111.92,200,585.56,583.24,0.003956,594.18,582.44,594.72,True,463.29,29741.27
Strat_2,SPY,BUY,585.05,95846.68,0.87,83386.61,142,585.56,at_close,0.38,594.18,582.44,594.72,nan,1224.0400000000006,97070.71999999999
