strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,79.8,7026.99,0.12,843.24,10,79.58,78.07,0.019,78.03,77.95,79.7587,True,16.02,7043.01
Strat_1,USO,SELL,73.85,5691.01,4.0,22764.04,308,75.03,72.92,0.028095,75.28,74.69,75.79,False,-77.0,5614.01
Strat_1,XLI,SELL,135.0,9855.25,2.165,21336.62,158,135.51,134.7,0.005969,134.53,134.35,136.43,True,127.36,9982.61
Strat_1,AMLP,HOLD,51.4,4796.38,1.305,6259.28,121,51.7,51.54,0.003082,51.29,51.03,51.7,True,0.0,4796.38
Strat_1,SPY,HOLD,594.54,29277.98,4.0,117111.92,196,596.85,595.88,0.001622,585.05,584.65,598.02,True,0.0,29277.98
Strat_2,SPY,BUY,594.54,99044.48,1.63,161442.5,271,596.85,at_close,0.38,585.05,584.65,598.02,nan,-3197.8000000000184,95846.67999999998
