strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,76.58,6991.48,0.07,489.4,6,76.56,75.11,0.019,76.74,76.48,77.62,False,-1.08,6990.4
Strat_1,USO,SELL,78.86,5190.75,2.34,12146.36,154,78.02,75.83,0.028095,77.78,77.18,78.65,False,36.96,5227.71
Strat_1,XLI,SELL,138.26,9887.88,3.325,32877.2,237,138.35,135.81,0.018373,137.79,137.71,139.23,False,132.72,10020.6
Strat_1,AMLP,SELL,51.76,4842.49,0.24,1162.2,22,51.8,51.41,0.00749,51.9,51.66,52.14,False,-2.2,4840.29
Strat_1,SPY,SELL,604.52,29760.56,4.0,119042.24,196,603.72,601.33,0.003956,601.81,599.22,604.13,True,470.93,30231.49
Strat_2,SPY,BUY,604.52,104092.56,3.485,362762.57,600,603.72,at_close,0.38,601.81,599.22,604.13,nan,-1146.000000000049,102946.55999999995
