strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,68.55,9596.27,2.445,23462.88,342,68.61,68.13,0.007,68.62,68.36,68.84,False,-3.42,9592.85
Short_Open,USO,SELL,81.31,10312.97,1.0,10312.97,126,80.59,78.33,0.028095,80.42,80.29,81.02,False,21.42,10334.39
Short_Open,XLI,SELL,121.22,10647.97,1.0,10647.97,87,121.56,120.83,0.005969,121.37,121.0,122.21,False,16.53,10664.5
Short_Open,AMLP,SELL,48.17,9125.17,2.22,20257.88,420,48.22,47.86,0.00749,48.22,48.1,48.4,False,0.0,9125.17
Short_Open,SPY,HOLD,554.64,11034.01,1.0,11034.01,19,555.44,554.54,0.001622,555.28,554.19,556.25,True,0.0,11034.01
