strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,79.26,7019.25,0.215,1509.14,19,78.95,78.4,0.007,78.75,78.26,79.33,True,10.56,7029.81
Strat_1,USO,HOLD,73.73,5741.06,4.0,22964.24,311,73.39,72.99,0.005506,73.79,73.14,73.96,False,0.0,5741.06
Strat_1,XLI,SELL,132.96,9833.51,1.7,16716.97,125,131.81,131.02,0.005969,132.25,130.98,132.41,True,99.78,9933.29
Strat_1,AMLP,SELL,52.23,4690.14,1.825,8559.51,163,52.15,51.76,0.00749,51.6,51.5,52.21,True,64.11,4754.25
Strat_1,SPY,HOLD,563.79,30141.85,4.0,120567.4,213,559.28,558.37,0.001622,563.98,558.03,564.89,True,0.0,30141.85
Strat_2,SPY,BUY,565.49,94797.72,0.38,36023.13,63,559.28,at_close,0.38,563.98,558.03,564.89,nan,296.10000000000286,95093.82
