strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,77.59,9233.79,0.27,2493.12,32,77.7,77.16,0.007,77.64,77.51,78.04,False,1.92,9235.71
Short_Open,USO,HOLD,73.21,10399.26,0.815,8475.4,115,73.62,73.21,0.005506,74.21,73.54,74.5,False,0.0,10399.26
Short_Open,XLI,SELL,137.79,10721.18,1.98,21227.94,154,137.95,137.13,0.005969,137.43,137.29,138.1,False,80.08,10801.26
Short_Open,AMLP,SELL,49.31,9563.59,1.05,10041.77,203,49.42,49.05,0.00749,49.09,49.06,49.59,False,66.99,9630.58
Short_Open,SPY,SELL,604.33,14825.43,4.0,59301.72,98,606.4,604.0,0.003956,604.21,602.81,607.13,True,234.6,15060.03
