strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,78.75,7029.81,0.09,632.68,8,78.5,77.95,0.007,78.17,78.1,79.12,False,2.64,7032.45
Strat_1,USO,HOLD,73.79,5741.06,4.0,22964.24,311,74.13,73.72,0.005506,74.88,73.94,74.97,False,0.0,5741.06
Strat_1,XLI,SELL,132.25,9933.29,1.88,18674.59,141,133.43,132.63,0.005969,134.29,133.1,134.52,False,-121.26,9812.03
Strat_1,AMLP,SELL,52.31,4754.25,1.385,6584.64,125,51.88,51.49,0.00749,51.97,51.76,52.34,False,-11.25,4743.0
Strat_1,SPY,SELL,563.98,30141.85,4.0,120567.4,213,570.8,568.54,0.003956,574.08,570.2,575.15,False,-698.64,29443.21
Strat_2,SPY,BUY,563.98,95093.82,0.29,27577.21,48,570.8,at_close,0.38,574.08,570.2,575.15,nan,157.44000000000415,95251.26000000001
