strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,HOLD,79.76,9135.07,1.44,13154.5,164,80.2,80.02,0.0022,80.18,79.48,80.42,True,0.0,9135.07
Short_Open,USO,HOLD,73.29,10543.88,1.46,15394.06,210,72.35,71.95,0.005506,71.48,70.94,72.8,True,0.0,10543.88
Short_Open,XLI,SELL,134.6,10486.29,1.0,10486.29,77,135.01,134.2,0.005969,133.97,133.87,135.15,True,62.59,10548.88
Short_Open,AMLP,SELL,47.48,9558.8,1.0,9558.8,201,47.51,47.15,0.00749,47.29,47.19,47.61,False,44.22,9603.02
Short_Open,SPY,SELL,571.3,12095.77,2.87,34714.86,60,571.14,568.88,0.003956,570.04,568.91,571.89,False,66.0,12161.77
