strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,72.26,9385.17,3.52,33035.8,457,72.54,72.03,0.007,72.84,72.49,73.7,False,-137.1,9248.07
Short_Open,USO,SELL,73.22,9907.63,1.0,9907.63,135,71.77,69.75,0.028095,72.47,71.73,73.39,False,-94.5,9813.13
Short_Open,XLI,SELL,120.6,10274.89,1.0,10274.89,85,121.31,119.08,0.018373,122.02,120.78,123.78,False,-60.35,10214.54
Short_Open,AMLP,SELL,45.73,9787.08,1.0,9787.08,214,46.42,46.07,0.00749,46.73,46.09,47.06,False,-66.34,9720.74
Short_Open,SPY,SELL,517.38,11056.4,1.0,11056.4,21,519.22,517.17,0.003956,522.03,517.89,529.74,False,-59.01,10997.39
