strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,64.82,9534.13,1.0,9534.13,147,65.19,64.73,0.007,64.69,64.25,65.27,True,66.74,9600.87
Short_Open,USO,SELL,82.09,10115.48,1.0,10115.48,123,81.67,79.38,0.028095,81.55,80.79,81.67,False,14.76,10130.24
Short_Open,XLI,SELL,124.09,10035.3,1.0,10035.3,80,124.15,121.87,0.018373,124.23,123.2,124.74,False,-6.4,10028.9
Short_Open,AMLP,SELL,47.05,9397.71,2.565,24105.13,512,47.15,46.8,0.00749,47.03,46.72,47.15,True,180.55,9578.26
Short_Open,SPY,SELL,514.12,10058.37,2.175,21876.95,42,515.68,513.64,0.003956,518.0,512.08,519.48,True,86.55,10144.92
