strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,76.27,7000,0.365,2555.0,33,76.71,76.17,0.007,77.08,76.38,77.49,False,-12.21,6987.79
Strat_1,USO,SELL,76.93,5000,1.485,7425.0,96,77.41,75.24,0.028095,77.92,77.26,78.22,False,-48.96,4951.04
Strat_1,XLI,SELL,131.3,10000,3.22,32200.0,245,131.76,130.97,0.005969,132.72,131.33,133.0,False,-235.2,9764.8
Strat_1,AMLP,SELL,48.72,5000,1.96,9800.0,201,48.9,48.53,0.00749,48.79,48.72,49.18,False,22.11,5022.11
Strat_1,SPY,SELL,584.64,30000,4.0,120000.0,205,587.53,585.21,0.003956,591.95,586.43,592.6,False,-906.1,29093.9
Strat_2,SPY,BUY,584.64,100000,4.0,400000.0,684,587.53,at_close,0.38,591.95,586.43,592.6,nan,3023.2800000000498,103023.28000000006
