strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,79.69,9122.84,0.7,6385.99,80,79.69,79.13,0.007,78.71,78.64,79.8,True,44.7,9167.54
Short_Open,USO,HOLD,70.24,10415.08,1.135,11821.12,168,71.23,70.84,0.005506,71.21,71.15,71.97,False,0.0,10415.08
Short_Open,XLI,SELL,140.56,10636.11,0.01,106.36,0,140.59,138.01,0.018373,139.33,139.26,140.75,False,0.0,10636.11
Short_Open,AMLP,SELL,49.92,9461.81,1.085,10266.06,205,50.04,49.67,0.00749,49.17,49.15,50.28,True,76.89,9538.7
Short_Open,SPY,SELL,607.81,14317.37,4.0,57269.48,94,607.69,605.29,0.003956,604.6,604.08,607.86,True,226.56,14543.93
