strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,78.99,7007.42,0.355,2487.63,31,78.68,78.13,0.007,79.39,78.02,79.43,True,17.41,7024.83
Strat_1,USO,HOLD,77.4,5222.43,3.21,16764.0,216,78.37,77.94,0.005506,78.27,77.87,78.49,True,0.0,5222.43
Strat_1,XLI,SELL,138.56,9782.16,2.125,20787.09,150,138.1,137.28,0.005969,138.61,137.7,138.68,False,-76.5,9705.66
Strat_1,AMLP,SELL,52.63,4753.7,1.76,8366.51,158,52.59,52.2,0.00749,52.08,51.78,52.64,True,62.67,4816.37
Strat_1,SPY,SELL,604.85,30434.12,4.0,121736.48,201,602.55,600.17,0.003956,605.31,602.43,605.86,False,-554.76,29879.36
Strat_2,SPY,SELL,604.85,101666.35,3.875,393957.11,651,602.55,at_close,-0.3894,605.31,602.43,605.86,nan,-1796.759999999994,99869.59000000001
