strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,81.01,9329.93,1.0,9329.93,115,80.11,79.55,0.007,79.29,79.26,80.12,True,65.31,9395.24
Short_Open,USO,HOLD,70.43,10262.34,1.0,10262.34,145,70.12,69.73,0.005506,69.68,69.14,70.31,True,0.0,10262.34
Short_Open,XLI,SELL,135.8,10703.67,1.275,13647.18,100,135.39,134.58,0.005969,135.63,134.59,136.15,False,-24.0,10679.67
Short_Open,AMLP,SELL,46.65,9797.26,1.28,12540.49,268,46.8,46.45,0.00749,46.79,46.45,46.85,True,93.93,9891.19
Short_Open,SPY,SELL,580.83,14010.27,4.0,56041.08,96,579.85,577.56,0.003956,581.76,578.43,582.91,False,-183.36,13826.91
