strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,77.61,6998.98,0.05,349.95,4,78.38,77.83,0.007,78.39,77.74,78.92,True,2.45,7001.43
Strat_1,USO,HOLD,77.51,5157.99,2.015,10393.35,134,76.57,76.15,0.005506,76.09,75.83,77.0,True,0.0,5157.99
Strat_1,XLI,SELL,137.02,9699.19,2.195,21289.72,155,137.5,134.97,0.018373,137.12,136.16,137.74,False,58.9,9758.09
Strat_1,AMLP,SELL,52.71,4636.47,2.815,13051.66,247,52.71,52.32,0.00749,53.06,52.65,53.08,False,-86.45,4550.02
Strat_1,SPY,SELL,601.78,30374.22,4.0,121496.88,201,600.64,598.26,0.003956,604.22,598.58,604.37,False,-719.58,29654.64
Strat_2,SPY,BUY,601.78,103334.48,3.14,324470.27,539,600.64,at_close,0.38,604.22,598.58,604.37,nan,1929.6200000000222,105264.10000000002
