strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,79.84,7024.79,0.15,1053.72,13,79.75,78.23,0.019,80.26,79.67,80.495,False,-6.63,7018.16
Strat_1,USO,HOLD,76.96,5388.87,3.74,20154.37,261,78.0888,77.43,0.008418,77.45,77.23,78.2,True,0.0,5388.87
Strat_1,XLI,HOLD,138.63,9529.88,1.475,14056.57,101,138.43,138.18,0.001837,138.77,138.07,139.08,True,0.0,9529.88
Strat_1,AMLP,HOLD,52.39,4712.71,1.96,9236.91,176,52.37,52.21,0.003082,52.16,51.89,52.51,True,0.0,4712.71
Strat_1,SPY,SELL,611.49,28096.0,4.0,112384.0,183,610.08,607.67,0.003956,612.93,609.56,613.23,False,-521.55,27574.45
Strat_2,SPY,BUY,611.49,105632.3,3.895,411437.81,672,610.08,at_close,0.38,612.93,609.56,613.23,nan,1915.1999999999389,107547.49999999994
