strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,79.47,7028.87,0.1,702.89,8,79.565,78.05,0.019,79.8,79.36,80.5,False,-1.88,7026.99
Strat_1,USO,SELL,74.13,5672.65,4.0,22690.6,306,73.91,71.83,0.028095,73.85,73.41,74.27,False,18.36,5691.01
Strat_1,XLI,HOLD,134.92,9855.25,2.165,21336.62,158,135.57,135.32,0.001837,135.0,134.825,136.36,True,0.0,9855.25
Strat_1,AMLP,SELL,51.26,4806.73,1.23,5912.28,115,51.31,49.81,0.029266,51.4,51.11,51.635,False,-10.35,4796.38
Strat_1,SPY,SELL,594.24,29006.93,4.0,116027.72,195,595.93,586.0,0.016664,594.54,591.8556,599.58,False,271.05,29277.98
Strat_2,SPY,BUY,594.24,99447.58,1.735,172541.55,290,595.93,at_close,0.38,594.54,591.8556,599.58,nan,-403.09999999999604,99044.48000000001
