strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,77.17,7034.47,0.035,246.21,3,77.33,76.79,0.007,77.36,76.87,77.68,False,-0.09,7034.38
Strat_1,USO,HOLD,72.8,5656.82,3.785,21411.06,294,72.09,71.69,0.005506,71.62,71.41,72.4425,True,0.0,5656.82
Strat_1,XLI,SELL,130.11,10081.95,2.44,24599.96,189,129.74,127.36,0.018373,128.78,128.265,130.4,False,181.44,10263.39
Strat_1,AMLP,SELL,50.87,4832.37,0.98,4735.72,93,50.82,50.44,0.00749,50.43,50.4,51.165,True,35.47,4867.84
Strat_1,SPY,SELL,558.87,32679.12,4.0,130716.48,233,558.49,556.28,0.003956,551.42,549.68,559.105,True,517.11,33196.23
Strat_2,SPY,BUY,558.87,93786.16,0.625,58616.35,104,558.49,at_close,0.38,551.42,549.68,559.105,nan,-735.2800000000052,93050.88
