strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,78.04,7038.77,0.02,140.78,1,77.545,77.0,0.007,77.49,76.855,78.04,True,0.99,7039.76
Strat_1,USO,SELL,73.31,5614.01,3.885,21810.43,297,71.4,69.39,0.028095,71.42,70.09,71.49,False,-5.94,5608.07
Strat_1,XLI,SELL,131.77,10293.64,3.065,31550.01,239,132.19,129.76,0.018373,133.85,132.1,134.4,False,-396.74,9896.9
Strat_1,AMLP,SELL,50.7,4829.38,1.01,4877.67,96,50.615,50.24,0.00749,50.37,49.6,50.75,True,36.53,4865.91
Strat_1,SPY,SELL,576.86,30211.9,4.0,120847.6,209,576.69,574.41,0.003956,583.06,573.0795,584.88,True,478.07,30689.97
Strat_2,SPY,SELL,576.86,94284.42,0.125,11785.55,20,576.69,at_close,-0.3894,583.06,573.0795,584.88,nan,-127.39999999999782,94157.02
