strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,76.74,6990.4,1.305,9122.47,118,77.63,77.09,0.007,78.34,77.57,78.46,False,-83.78,6906.62
Strat_1,USO,HOLD,77.78,5227.71,2.475,12938.58,166,77.77,77.34,0.005506,77.75,77.46,78.77,False,0.0,5227.71
Strat_1,XLI,SELL,137.79,10020.6,3.625,36324.68,263,137.59,135.06,0.018373,139.33,137.59,139.59,False,-457.62,9562.98
Strat_1,AMLP,SELL,51.9,4840.29,0.17,822.85,15,52.14,51.75,0.00749,52.13,51.72,52.44,True,6.16,4846.45
Strat_1,SPY,SELL,601.81,30231.49,4.0,120925.96,200,603.96,601.57,0.003956,605.04,600.72,606.6,True,478.38,30709.87
Strat_2,SPY,BUY,601.81,102946.56,2.955,304207.08,505,603.96,at_close,0.38,605.04,600.72,606.6,nan,545.3999999999633,103491.95999999996
