strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Strat_1,XLU,SELL,78.94,7023.59,0.16,1123.77,14,78.95,78.4,0.007,79.26,78.78,79.38,False,-4.34,7019.25
Strat_1,USO,HOLD,72.42,5741.06,4.0,22964.24,317,72.23,71.83,0.005506,73.73,72.04,73.8,False,0.0,5741.06
Strat_1,XLI,SELL,133.63,9884.99,1.795,17743.56,132,132.57,130.13,0.018373,132.96,132.32,133.94,False,-51.48,9833.51
Strat_1,AMLP,SELL,52.38,4669.14,1.965,9174.86,175,52.35,51.96,0.00749,52.23,52.03,52.44,False,21.0,4690.14
Strat_1,SPY,SELL,565.43,30606.25,4.0,122425.0,216,561.64,559.42,0.003956,563.79,560.91,568.86,False,-464.4,30141.85
Strat_2,SPY,BUY,567.13,94648.68,0.415,39279.2,69,563.33,at_close,0.38,565.49,562.6012,570.57,nan,149.0399999999978,94797.71999999999
