strat,ticker,direction,last_close_price,capital,half_kelly,bp_used,n_shares,open_position,target_price,expected_return,stop_price,low,high,target_reached,pnl,eod_capital
Short_Open,XLU,SELL,79.25,9301.85,1.0,9301.85,117,79.37,78.81,0.007,80.25,79.22,80.32,False,-102.96,9198.89
Short_Open,USO,HOLD,77.49,10416.84,1.0,10416.84,134,76.06,75.64,0.005506,75.93,75.48,76.65,True,0.0,10416.84
Short_Open,XLI,SELL,138.42,10431.03,1.0,10431.03,75,138.39,135.85,0.018373,139.25,137.85,139.32,False,-64.5,10366.53
Short_Open,AMLP,SELL,47.69,9584.91,1.0,9584.91,200,47.7,47.34,0.00749,47.68,47.55,47.78,False,4.0,9588.91
Short_Open,SPY,SELL,579.58,13121.36,4.0,52485.44,90,581.22,578.92,0.003956,584.32,580.73,585.27,False,-279.0,12842.36
